Recovery Year, Reporting Agency, Sampling Agency,State,Region, Detection Method, PSC Fishery, Fis-Gear, RMIS Region, SUM Observed, SUM Estimated
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,1001,1201.64
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,438,1435.2
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,4048,4901.42
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,784,784
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,2002,2403.28
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Escapement,NPS,594,604.4
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery,NPS,297,302.2
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Rack,NPS,297,302.2
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Returns,NPS,594,604.4
2016,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,CECR,110,658.96
2016,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,658,1504.93
2016,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,32,145.92
2016,ODFW,ODFW,OR,CR,Electronic,Commercial Seine,Columbia R Beach Seine,LOCR,2,2
2016,ODFW,ODFW,OR,CR,Electronic,Commercial Seine,Columbia R Purse Seine,LOCR,75,76.64
2016,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,4,4
2016,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,2,2
2016,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Freshwater Sport,CECR,1,1
2016,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Mid-Columbia River Sport,CECR,5,5
2016,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,880,893.48
2016,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,322,328.44
2016,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,171,172.71
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,182,559.16
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,34,97.23
2016,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,3,3
2016,ODFW,ODFW,OR,CR,Electronic,Test Fishery Net,Columbia River Test,LOCR,1,
2016,ODFW,ODFW,OR,CR,Visual,Estuary Sport,Estuary Sport,LOCR,124,476.75
2016,ODFW,ODFW,OR,OR,Visual,Estuary Sport,Estuary Sport,SOOR,3,3
2016,ODFW,ODFW,OR,CR,Visual,Fish Trap (freshwater),Fish Trap,CECR,39,40.95
2016,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Freshwater Sport,CECR,3,3
2016,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Mid-Columbia River Sport,CECR,1,2.46
2016,ODFW,ODFW,OR,CR,Visual,Hatchery,Other Oregon Hatcheries,CECR,100,102
2016,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,29,69.3
2016,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,1484,4593.36
2016,QDNR,QDNR,WA,WA,Electronic,Hatchery,Unspecified,NWC,1,1
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,CECR,46,49.22
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,HOOD,2454,2664.38
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,LOCR,702,849.42
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,2214,4030.14
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,CECR,23,24.61
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,HOOD,1227,1332.19
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,LOCR,351,424.71
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,1107,2015.07
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,CECR,23,24.61
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,HOOD,1227,1332.19
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,LOCR,351,424.71
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,1107,2015.07
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,CECR,46,49.22
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,HOOD,2454,2664.38
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,LOCR,702,849.42
2016,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,NWC,2214,4030.14
2016,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,202,818.26
2016,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,GRAY,6,10.71
2016,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,WILP,339,1041.63
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,HOOD,30,169.37
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,JUAN,3,10.67
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NPS,2,6.28
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SPS,5,26.35
2016,WDFW,MIT,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,MPS,49,0
2016,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,GRAY,265,1232.59
2016,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,HOOD,62,767.93
2016,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,8,6
2016,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SKAG,256,783.28
2016,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SPS,7,11.98
2016,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,127,1721.7
2016,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,MPS,13,70.83
2016,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,NPS,1,15.97
2016,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,UPCR,1,0
2016,WDFW,MIT,WA,WA,Electronic,Hatchery,Hatchery,MPS,327,329.82
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,GRAY,1966,6255.42
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,HOOD,1526,1540.58
2016,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,5836,15540.23
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,MPS,1966,2038.15
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NPS,866,3262.4
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NWC,1503,4544.07
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SKAG,1544,3127.07
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SPS,20,22.65
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,WILP,1254,3253.46
2016,WDFW,LUMMI,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,20,145.1
2016,WDFW,MAKAH,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NWC,272,526.12
2016,WDFW,MAKAH,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,JUAN,14,15.56
2016,WDFW,MIT,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,437,491.21
2016,WDFW,MIT,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,161,287.52
2016,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SKAG,5,27.2
2016,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,64,69.3
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,1,1
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,502,871.22
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,1,1
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,5,53.17
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,5,53.17
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NPS,15,64.95
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NPS,23,89.57
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,NPS,2,2
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Round Haul Net,NPS,23,89.57
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,238,1288.25
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,27,200.07
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,521,2339.99
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,681,1135.78
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Bag Net,HOOD,7,31.99
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,521,2339.99
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,681,1135.78
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,HOOD,188,1231.52
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,HOOD,188,1231.52
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,1,13.94
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,18,140.09
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NPS,160,708.12
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NOWA,24,40.13
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,SPS,43,64.16
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,HOOD,141,555.47
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,JUAN,5,6.66
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Drift Gillnet,NOWA,48,359.8
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,HOOD,2,8.39
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,MPS,2,34.16
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Non-treaty Purse Seine,NOWA,4,19.32
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Reef Net,NOWA,1,4.75
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Seine,NOWA,1,4.75
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,HOOD,541,1986.68
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,JUAN,1,1
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,875,2045.28
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,SPS,14,21.92
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Set Net,HOOD,7,31.99
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,HOOD,1,4.56
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,55,71.52
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,39,241.11
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,36,46.19
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SPS,41,59.52
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Treaty Purse Seine,NOWA,160,676.2
2016,WDFW,WDFW,WA,WA,Electronic,Ocean Sport,Marine Sport,WILP,44,291.56
2016,WDFW,QUIL,WA,WA,Electronic,Spawning Ground,Spawning Ground,NWC,2,0
2016,WDFW,SUQ,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,31,
2016,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,CECR,1,
2016,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,GRAY,9,
2016,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,HOOD,16,0
2016,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,37,
2016,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,MPS,60,
2016,WDFW,WDFW,WA,WA,Electronic,Spawning Ground,Spawning Ground,SPS,3,
2016,WDFW,WDFW,WA,CR,Electronic,Sport (charter),Marine Sport,LOCR,4,6.16
2016,WDFW,WDFW,WA,WA,Electronic,Sport (charter),Marine Sport,WILP,441,853.72
2016,WDFW,WDFW,WA,CR,Electronic,Sport (jetty),Marine Sport,LOCR,5,26.53
2016,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,73,211.96
2016,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,NWC,2,4
2016,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WCVI,1,1.89
2016,WDFW,WDFW,WA,WA,Electronic,Sport (private),Marine Sport,WILP,407,1521.98
2016,WDFW,WDFW,WA,WA,Electronic,Test Fishery Seine,Non-treaty Purse Seine,MPS,3,3
2017,ADFG,ADFG,AK,AK,Visual,Aboriginal Gillnet,M.I.C. Drift Gillnet,SEAK,21,99.21
2017,ADFG,ADFG,AK,AK,Visual,Coastal Gillnet,Terminal Area Drift Gillnet,SEAK,250,1046.16
2017,ADFG,ADFG,AK,AK,Visual,Commercial Seine,Traditional Purse Seine,SEAK,464,2260.04
2017,ADFG,ADFG,AK,AK,Visual,Hatchery,Rack Returns,SEAK,687,
2017,ADFG,ADFG,AK,AK,Visual,Multiple Gear,Multiple Fisheries,SEAK,38,0
2017,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,SEAK,516,1299.61
2017,ADFG,ADFG,AK,AK,Visual,Ocean Gillnet (non-treaty),Traditional Drift Gillnet,TAWH,14,48.97
2017,ADFG,ADFG,AK,AK,Visual,Ocean Sport,Marine Sport,SEAK,850,3308.89
2017,ADFG,ADFG,AK,AK,Visual,Ocean Sport,"Marine Sport (DE,DT,MB,MR,MS)",SEAK,850,3308.89
2017,ADFG,ADFG,AK,AK,Visual,Ocean Troll - Day Boat,Experimental Area Troll,SEAK,15,25.84
2017,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,SEAK,5029,28261.47
2017,ADFG,ADFG,AK,AK,Visual,Ocean Troll (non-treaty),Traditional Troll,WEAK,28,21.44
2017,ADFG,ADFG,AK,AK,Visual,Other,Other,TAWH,6,
2017,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,Hatchery Miscellaneous,SEAK,552,1080.36
2017,ADFG,ADFG,AK,AK,Visual,PNP Cost Recovery,PNP Hatchery Cost Recovery,SEAK,552,1080.36
2017,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,CHIL,8,
2017,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,SEAK,8,
2017,ADFG,ADFG,AK,AK,Visual,Spawning Ground,Escapement Survey,TAWH,3,
2017,ADFG,ADFG,AK,AK,Visual,Terminal Seine,Terminal Area Purse Seine,SEAK,187,963.43
2017,ADFG,ADFG,AK,AK,Visual,Terminal Troll,Terminal Area Troll,SEAK,59,114.87
2017,CCT,CCT,WA,CR,Electronic,Spawning Ground,Spawning Ground,UPCR,8,8
2017,CDFO,CDFO,BC,BC,Electronic,Aboriginal Troll,Troll - Ice Boat,WCVI,1,
2017,CDFO,CDFO,BC,BC,Electronic,Mixed Net and Seine,Gillnet,WCVI,6,14.82
2017,CDFO,CDFO,BC,BC,Electronic,Mixed Net and Seine,Hook & Line,WCVI,6,14.82
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,BCGN,5,6.71
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,CEBC,6,
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,NOBC,8,4.27
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,QCI,167,341.6
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,21,89.67
2017,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Ice Boat,WCVI,12,38.66
2017,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Beach Seine,FRTH,3,65.1
2017,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Unspecified Net,FRTH,3,77.54
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Gillnet,STUN,10,63.64
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Net,Hook & Line,STUN,20,127.28
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,BCGN,1,19.11
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,FRTH,70,827.14
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,GST,11,266.97
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,NOBC,6,114.66
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,WCVI,1,15.37
2017,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,Unspe,26,315.17
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,WCVI,2,4.94
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,WCVI,2,4.94
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Reef Net,NOBC,2,8.76
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Reef Net,WCVI,21,51.87
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Seine,NOBC,2,8.76
2017,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Seine,WCVI,21,51.87
2017,CDFO,CDFO,BC,BC,Visual,Ocean Gillnet (non-treaty),Gillnet,FRTH,6,10.92
2017,CDFO,CDFO,BC,BC,Visual,Ocean Gillnet (non-treaty),Gillnet,GST,1,3.23
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,BCGN,1,34.77
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,CEBC,5,90.97
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,GST,75,893.09
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,JNST,38,533.83
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,NOBC,5,109.57
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,QCI,21,379.25
2017,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,WCVI,158,2799.42
2017,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Freezer Boat,BCGN,1,2.44
2017,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,BCGN,3,12.81
2017,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,NOBC,19,81.13
2017,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,171,704.55
2017,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,BCGN,2,
2017,CDFO,CDFO,BC,BC,Visual,Test Fishery Net,Gillnet,NOBC,5,5
2017,CDFW,CDFW,CA,CA,Visual,Ocean Sport,Unspecified,CAGN,8,37.04
2017,IDFG,IDFG,WA,CR,Electronic,Freshwater Sport,Unspecified,SNAK,4,
2017,NMFS,NMFS,AK,AK,Visual,Juvenile Sampling - Trawl (marine),Juvenile Sampling - Trawl,SEAK,4,
2017,NMFS,NMFS,,0,Unspecified,Juvenile Sampling - trawl,Juvenile Sampling - Trawl,Unspe,4,
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,JUAN,182,182
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,MPS,684,684
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,NOWA,548,548
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,NPS,140,140
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,SPS,1928,2163.68
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,JUAN,91,91
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,MPS,342,342
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,NOWA,274,274
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,NPS,70,70
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,SPS,964,1081.84
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,91,91
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,342,342
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,274,274
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,NPS,70,70
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,964,1081.84
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,182,182
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,684,684
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,548,548
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,NPS,140,140
2017,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,1928,2163.68
2017,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,CECR,145,1092.82
2017,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,867,2292.16
2017,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,39,221.12
2017,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,254,820.7
2017,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,3,3
2017,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,30,29
2017,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Mid-Columbia River Sport,CECR,15,15
2017,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,929,933.62
2017,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,321,321
2017,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,40,40
2017,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,578,1903.51
2017,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,79,266.53
2017,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,9,29
2017,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,1,1
2017,ODFW,ODFW,OR,CR,Visual,Fish Trap (freshwater),Fish Trap,CECR,123,125.46
2017,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Freshwater Sport,CECR,10,10
2017,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,NOOR,1,1
2017,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,1,1
2017,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,GRAY,84,167.04
2017,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,1370,3834.2
2017,QDNR,QDNR,WA,WA,Electronic,Hatchery,Unspecified,NWC,513,2595.78
2017,STIL,STIL,WA,WA,Electronic,Wild Broodstock Collection,Brood Stocking,NPS,3,3
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,CECR,44,44
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,HOOD,2088,2108.88
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,LOCR,1194,1599.96
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Escapement,NWC,2304,3506.18
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,CECR,22,22
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,HOOD,1044,1054.44
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,LOCR,597,799.98
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery,NWC,1152,1753.09
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,CECR,22,22
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,HOOD,1044,1054.44
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,LOCR,597,799.98
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Rack,NWC,1152,1753.09
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,CECR,44,44
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,HOOD,2088,2108.88
2017,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,LOCR,1194,1599.96
2017,USFWS,USFWS,WA,WA,Electronic,Hatchery,Hatchery Returns,NWC,2304,3506.18
2017,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,513,2564.07
2017,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,GRAY,6,17
